Reported_Date,City,daily_temp,daily_humidity,mavg_7_temp,mavg_7_humidity,mavg_15_temp,mavg_15_humidity
2020-09-12,Sao Paulo,26.51,42.33,21.770000000000003,65.00428571428571,21.232666666666667,64.56266666666666
2020-09-13,Sao Paulo,25.41,46.12,22.571428571428573,61.83142857142857,21.676666666666666,62.86266666666667
2020-09-14,Sao Paulo,24.54,38.29,23.037142857142857,60.11714285714286,21.931333333333335,62.054
2020-09-15,Sao Paulo,17.33,78.08,23.529999999999998,55.97428571428571,22.052666666666664,60.992666666666665
2020-09-16,Sao Paulo,20.96,65.88,23.12142857142857,56.69428571428572,21.93,61.23133333333333
2020-09-17,Sao Paulo,21.87,67.58,23.154285714285717,55.528571428571425,22.038666666666664,60.69533333333334
2020-09-18,Sao Paulo,21.24,65.58,22.84714285714286,56.85,22.192,60.51733333333333
2020-09-19,Sao Paulo,23.91,55.5,22.55142857142857,57.69428571428572,22.146,60.934
2020-09-20,Sao Paulo,18.39,75.88,22.18,59.575714285714284,22.27733333333333,60.95933333333333
2020-09-21,Sao Paulo,15.65,83.62,21.177142857142858,63.82714285714285,22.110000000000003,61.715333333333334
2020-09-22,Sao Paulo,14.5,84.12,19.907142857142855,70.30285714285715,21.676666666666666,63.415333333333336
2020-09-23,Sao Paulo,16.85,78.12,19.502857142857145,71.16571428571429,21.237333333333332,64.53733333333334
2020-09-24,Sao Paulo,19.09,72.25,18.915714285714284,72.91428571428571,21.014666666666667,64.876
2020-09-25,Sao Paulo,20.22,66.0,18.518571428571427,73.58142857142857,20.90533333333333,64.75666666666667
2020-09-26,Sao Paulo,22.91,54.5,18.372857142857146,73.64142857142858,20.652,65.268
2020-09-27,Sao Paulo,26.32,42.38,18.23,73.49857142857142,20.625333333333334,64.92333333333333
2020-09-28,Sao Paulo,23.99,55.88,19.36285714285714,68.71285714285715,20.612666666666666,64.92666666666666
2020-09-29,Sao Paulo,21.03,76.67,20.554285714285715,64.75,20.517999999999997,65.57733333333333
2020-09-30,Sao Paulo,24.8,63.0,21.487142857142857,63.685714285714276,20.284000000000002,68.136
2020-10-01,Sao Paulo,26.5,57.83,22.622857142857146,61.52571428571428,20.781999999999996,67.13066666666667
2020-10-02,Sao Paulo,30.24,35.71,23.681428571428572,59.465714285714284,21.151333333333334,66.594
2020-10-03,Sao Paulo,23.55,71.84,25.11285714285714,55.138571428571424,21.709333333333333,64.46933333333334
2020-10-04,Sao Paulo,19.98,88.88,25.204285714285714,57.6157142857143,21.863333333333333,64.88666666666667
2020-10-05,Sao Paulo,23.17,74.0,24.298571428571428,64.25857142857141,21.601333333333336,67.112
2020-10-06,Sao Paulo,25.23,66.75,24.181428571428572,66.84714285714286,21.919999999999998,66.98666666666666
2020-10-07,Sao Paulo,24.88,66.08,24.78142857142857,65.42999999999999,22.558666666666667,65.862
2020-10-08,Sao Paulo,22.81,74.0,24.79285714285714,65.87,23.250666666666667,64.65933333333334
2020-10-09,Sao Paulo,19.51,87.48,24.265714285714285,68.17999999999999,23.648,64.38466666666666
2020-10-10,Sao Paulo,18.38,73.5,22.732857142857146,75.57571428571428,23.676,65.4
2020-10-11,Sao Paulo,16.97,67.46,21.994285714285716,75.81285714285714,23.55333333333333,65.9
2020-10-12,Sao Paulo,18.8,68.75,21.564285714285717,72.75285714285714,23.157333333333334,66.764
2020-10-13,Sao Paulo,22.16,58.67,20.939999999999998,72.00285714285714,22.656000000000002,68.52199999999999
2020-10-14,Sao Paulo,23.01,60.12,20.50142857142857,70.84857142857142,22.534,68.708
2020-10-15,Sao Paulo,18.46,82.84,20.23428571428571,69.99714285714285,22.665999999999997,67.60466666666667
2020-10-16,Sao Paulo,15.81,86.25,19.61285714285714,71.26,22.243333333333336,68.92733333333334
2020-10-17,Sao Paulo,16.12,80.46,19.084285714285716,71.08428571428571,21.53066666666667,70.82199999999999
2020-10-18,Sao Paulo,18.68,73.04,18.761428571428574,72.07857142857144,20.589333333333336,73.80533333333332
2020-10-19,Sao Paulo,20.48,75.89,19.005714285714287,72.87571428571428,20.264666666666667,73.88533333333334
2020-10-20,Sao Paulo,21.22,76.58,19.245714285714286,73.89571428571428,20.298,73.01933333333334
2020-10-21,Sao Paulo,20.42,76.96,19.111428571428572,76.45428571428572,20.168000000000003,73.19133333333335
2020-10-22,Sao Paulo,20.04,73.68,18.74142857142857,78.86,19.847333333333335,73.872
2020-10-23,Sao Paulo,20.4,65.33,18.967142857142857,77.55142857142857,19.52466666666667,74.37866666666667
2020-10-24,Sao Paulo,20.9,68.54,19.622857142857146,74.56285714285715,19.364,73.80066666666669
2020-10-25,Sao Paulo,20.88,75.33,20.305714285714284,72.86,19.456666666666667,72.538
2020-10-26,Sao Paulo,20.2,71.29,20.619999999999997,73.18714285714285,19.623333333333335,72.66000000000001
2020-10-27,Sao Paulo,22.81,66.08,20.580000000000002,72.53,19.838666666666665,72.91533333333334
2020-10-28,Sao Paulo,24.79,50.58,20.807142857142857,71.03,20.105999999999998,72.73733333333332
2020-10-29,Sao Paulo,23.19,57.23,21.43142857142857,67.26142857142857,20.281333333333336,72.19800000000001
2020-10-30,Sao Paulo,18.0,85.94,21.881428571428575,64.91142857142857,20.293333333333337,72.00533333333333
2020-10-31,Sao Paulo,16.55,80.64,21.53857142857143,67.85571428571428,20.262666666666668,72.212
2020-11-01,Sao Paulo,15.25,79.36,20.917142857142856,69.58428571428571,20.312,71.83800000000001
2020-11-02,Sao Paulo,15.15,70.96,20.11285714285714,70.16,20.254,71.76466666666667
2020-11-03,Sao Paulo,16.04,66.96,19.391428571428573,70.11285714285714,20.018666666666665,71.626
2020-11-04,Sao Paulo,16.88,70.58,18.424285714285713,70.23857142857142,19.72266666666667,71.03066666666668
2020-11-05,Sao Paulo,16.32,76.71,17.294285714285714,73.0957142857143,19.433333333333334,70.63066666666667
2020-11-06,Sao Paulo,17.28,68.38,16.312857142857144,75.87857142857142,19.16,70.614
2020-11-07,Sao Paulo,18.6,65.21,16.21,73.36999999999999,18.976,70.26066666666667
2020-11-08,Sao Paulo,20.02,63.96,16.502857142857142,71.16571428571429,18.855999999999998,70.25266666666667
2020-11-09,Sao Paulo,20.62,71.25,17.184285714285714,68.96571428571428,18.79733333333333,69.94733333333333
2020-11-10,Sao Paulo,21.7,76.83,17.965714285714288,69.00714285714285,18.779999999999998,69.67533333333333
2020-11-11,Sao Paulo,21.64,77.07,18.774285714285714,70.41714285714285,18.88,70.04466666666667
2020-11-12,Sao Paulo,21.19,78.2,19.454285714285714,71.3442857142857,18.802000000000003,70.77733333333332
2020-11-13,Sao Paulo,21.75,79.19,20.150000000000002,71.55714285714285,18.562,72.61866666666667
2020-11-14,Sao Paulo,22.61,72.62,20.78857142857143,73.10142857142857,18.466,74.08266666666665
2020-11-15,Sao Paulo,24.96,64.75,21.361428571428572,74.16,18.77333333333333,73.19466666666666
2020-11-16,Sao Paulo,24.85,64.83,22.06714285714286,74.27285714285713,19.334,72.13533333333334
2020-11-17,Sao Paulo,21.97,76.92,22.671428571428574,73.35571428571428,19.973999999999997,71.16666666666667
2020-11-18,Sao Paulo,17.46,83.43,22.71,73.36857142857141,20.42866666666667,71.56400000000001
2020-11-19,Sao Paulo,17.67,85.35,22.112857142857145,74.27714285714286,20.52333333333333,72.662
2020-11-20,Sao Paulo,17.18,72.54,21.610000000000003,75.29857142857144,20.576,73.64666666666668
2020-11-21,Sao Paulo,18.66,68.17,20.95714285714286,74.34857142857143,20.633333333333333,73.36866666666667
2020-11-22,Sao Paulo,19.55,69.83,20.392857142857142,73.71285714285715,20.72533333333333,73.35466666666667
2020-11-23,Sao Paulo,20.39,68.71,19.62,74.43857142857144,20.788666666666664,73.66266666666667
2020-11-24,Sao Paulo,21.52,68.04,18.982857142857142,74.99285714285715,20.813333333333336,73.97933333333334
2020-11-25,Sao Paulo,23.48,60.71,18.91857142857143,73.72428571428573,20.873333333333335,73.76533333333333
2020-11-26,Sao Paulo,24.66,58.12,19.778571428571432,70.47857142857143,20.992000000000004,72.69066666666667
2020-11-27,Sao Paulo,24.1,62.54,20.777142857142856,66.58857142857143,21.19333333333333,71.42733333333334
2020-11-28,Sao Paulo,23.43,65.38,21.76571428571429,65.16,21.387333333333334,70.38333333333334
2020-11-29,Sao Paulo,24.46,62.0,22.447142857142858,64.76142857142857,21.499333333333333,69.46266666666666
2020-11-30,Sao Paulo,24.87,68.79,23.148571428571426,63.642857142857146,21.622666666666667,68.75466666666667
2020-12-01,Sao Paulo,23.09,76.42,23.78857142857143,63.65428571428571,21.616666666666667,69.02399999999999
2020-12-02,Sao Paulo,22.75,74.5,24.012857142857143,64.85142857142857,21.499333333333333,69.79666666666667
2020-12-03,Sao Paulo,24.82,67.04,23.90857142857143,66.82142857142857,21.551333333333332,69.63533333333334
2020-12-04,Sao Paulo,23.98,67.71,23.931428571428572,68.09571428571428,22.041999999999998,68.54266666666666
2020-12-05,Sao Paulo,21.97,76.71,23.914285714285715,68.83428571428571,22.462666666666667,67.36666666666666
2020-12-06,Sao Paulo,20.69,79.69,23.705714285714286,70.45285714285714,22.782,67.64466666666667
2020-12-07,Sao Paulo,21.37,80.62,23.16714285714286,72.98,22.917333333333335,68.41266666666667
2020-12-08,Sao Paulo,22.22,82.46,22.667142857142856,74.66999999999999,23.038666666666668,69.132
2020-12-09,Sao Paulo,21.9,74.25,22.54285714285714,75.53285714285714,23.160666666666664,70.04866666666666
2020-12-10,Sao Paulo,22.0,68.92,22.42142857142857,75.49714285714286,23.186,70.46266666666666
2020-12-11,Sao Paulo,22.5,71.48,22.018571428571427,75.76571428571428,23.087333333333333,71.01
2020-12-12,Sao Paulo,23.64,69.25,21.807142857142857,76.30428571428571,22.943333333333335,71.90066666666667
2020-12-13,Sao Paulo,24.16,72.5,22.04571428571429,75.23857142857142,22.912666666666667,72.348
2020-12-14,Sao Paulo,25.27,66.96,22.541428571428572,74.21142857142857,22.961333333333332,72.82266666666668
2020-12-15,Sao Paulo,24.63,68.42,23.09857142857143,72.26,23.015333333333334,73.15333333333334
2020-12-16,Sao Paulo,23.67,76.04,23.442857142857147,70.25428571428571,22.999333333333333,73.12866666666667
2020-12-17,Sao Paulo,24.09,71.85,23.695714285714285,70.51,23.038000000000004,73.10333333333332
2020-12-18,Sao Paulo,23.64,73.04,23.994285714285716,70.92857142857143,23.127333333333336,72.92666666666668
2020-12-19,Sao Paulo,25.08,67.96,24.157142857142855,71.15142857142857,23.04866666666667,73.32666666666667
2020-12-20,Sao Paulo,25.04,72.88,24.36285714285714,70.96714285714286,23.122,73.34333333333333
2020-12-21,Sao Paulo,24.77,75.21,24.488571428571426,71.02142857142857,23.326666666666664,73.088
2020-12-22,Sao Paulo,21.25,83.38,24.41714285714286,72.2,23.598666666666663,72.78933333333335
2020-12-23,Sao Paulo,20.21,74.42,23.934285714285718,74.33714285714287,23.590666666666664,72.97333333333333
2020-12-24,Sao Paulo,20.27,73.71,23.439999999999998,74.10571428571428,23.456666666666667,72.43733333333333
2020-12-25,Sao Paulo,19.42,75.0,22.89428571428571,74.37142857142855,23.348,72.40133333333333
2020-12-26,Sao Paulo,20.11,75.79,22.291428571428575,74.65142857142857,23.176,72.80666666666666
2020-12-27,Sao Paulo,21.47,82.08,21.58142857142857,75.77,23.016666666666666,73.09400000000001
2020-12-28,Sao Paulo,22.28,74.2,21.071428571428573,77.0842857142857,22.872,73.94933333333333
2020-12-29,Sao Paulo,23.58,76.12,20.715714285714284,76.94000000000001,22.74666666666667,74.06266666666667
2020-12-30,Sao Paulo,24.6,67.29,21.048571428571428,75.90285714285714,22.634,74.67333333333333
2020-12-31,Sao Paulo,25.03,69.62,21.675714285714285,74.88428571428572,22.631999999999998,74.59799999999998
2021-01-01,Sao Paulo,22.54,82.88,22.35571428571428,74.3,22.722666666666665,74.17
2021-01-02,Sao Paulo,21.0,81.5,22.801428571428573,75.42571428571429,22.619333333333334,74.90533333333333
2021-01-03,Sao Paulo,20.95,74.0,22.928571428571427,76.24142857142859,22.443333333333335,75.46933333333332
2021-01-04,Sao Paulo,22.2,68.83,22.854285714285712,75.08714285714287,22.168000000000003,75.872
2021-01-05,Sao Paulo,24.13,66.92,22.842857142857138,74.32000000000001,21.978666666666665,75.602
2021-01-06,Sao Paulo,26.2,65.08,22.92142857142857,73.00571428571429,21.936,75.04933333333335
2021-01-07,Sao Paulo,25.55,68.83,23.150000000000002,72.69,22.266000000000002,73.82933333333334
2021-01-08,Sao Paulo,23.87,73.58,23.224285714285713,72.57714285714285,22.622,73.45666666666666
2021-01-09,Sao Paulo,23.58,80.27,23.41428571428571,71.24857142857142,22.862000000000002,73.448
2021-01-10,Sao Paulo,23.65,79.88,23.782857142857143,71.07285714285715,23.139333333333333,73.79933333333332
2021-01-11,Sao Paulo,24.53,77.46,24.16857142857143,71.91285714285713,23.375333333333334,74.07199999999999
2021-01-12,Sao Paulo,24.92,79.29,24.501428571428573,73.14571428571428,23.579333333333334,73.764
2021-01-13,Sao Paulo,24.24,77.2,24.61428571428571,74.91285714285713,23.755333333333333,74.10333333333332
2021-01-14,Sao Paulo,23.65,76.79,24.334285714285716,76.64428571428572,23.799333333333333,74.17533333333334
2021-01-15,Sao Paulo,22.27,84.08,24.062857142857144,77.78142857142858,23.736,74.80866666666667
2021-01-16,Sao Paulo,23.32,73.75,23.834285714285716,79.28142857142858,23.552,75.77266666666667
2021-01-17,Sao Paulo,25.7,60.79,23.797142857142855,78.35000000000001,23.603999999999996,75.164
2021-01-18,Sao Paulo,25.54,66.17,24.09,75.62285714285714,23.917333333333332,73.78333333333333
2021-01-19,Sao Paulo,23.74,77.4,24.23428571428571,74.01,24.223333333333333,73.26133333333334
2021-01-20,Sao Paulo,23.5,75.33,24.065714285714286,73.74000000000001,24.326,73.83266666666667
2021-01-21,Sao Paulo,23.49,74.88,23.96,73.47285714285715,24.284,74.39333333333335
2021-01-22,Sao Paulo,23.8,73.0,23.937142857142852,73.2,24.103333333333335,75.04666666666667
2021-01-23,Sao Paulo,23.85,72.42,24.155714285714286,71.61714285714285,23.986666666666668,75.32466666666667
2021-01-24,Sao Paulo,23.04,76.92,24.231428571428573,71.42714285714285,23.985333333333333,75.24733333333333
2021-01-25,Sao Paulo,24.08,69.75,23.851428571428567,73.73142857142857,23.949333333333335,75.02400000000002
2021-01-26,Sao Paulo,23.99,72.46,23.642857142857142,74.24285714285715,23.977999999999998,74.34866666666667
2021-01-27,Sao Paulo,26.43,60.67,23.678571428571427,73.53714285714285,23.942,74.01533333333333
2021-01-28,Sao Paulo,26.28,63.75,24.097142857142853,71.44285714285715,24.042666666666666,72.77399999999999
2021-01-29,Sao Paulo,26.88,59.04,24.495714285714286,69.85285714285715,24.178666666666665,71.87733333333333
2021-01-30,Sao Paulo,27.43,58.79,24.935714285714283,67.85857142857142,24.394,70.694
2021-01-31,Sao Paulo,27.16,61.88,25.447142857142858,65.91142857142857,24.738,69.008
2021-02-01,Sao Paulo,25.11,65.21,26.035714285714285,63.762857142857136,24.994000000000003,68.21666666666667
2021-02-02,Sao Paulo,24.64,74.88,26.18285714285714,63.11428571428571,24.954666666666665,68.51133333333334
2021-02-03,Sao Paulo,24.76,70.92,26.275714285714287,63.46,24.89466666666667,69.09200000000001
2021-02-04,Sao Paulo,26.7,71.25,26.03714285714286,64.92428571428572,24.962666666666667,68.66
2021-02-05,Sao Paulo,23.51,74.68,26.09714285714286,65.99571428571429,25.176,68.38799999999999
2021-02-06,Sao Paulo,21.67,71.0,25.615714285714287,68.23,25.17733333333333,68.37466666666667
2021-02-07,Sao Paulo,20.55,71.67,24.792857142857144,69.97428571428571,25.03533333333333,68.24133333333333
2021-02-08,Sao Paulo,20.87,67.54,23.84857142857143,71.37285714285714,24.815333333333335,68.19133333333335
2021-02-09,Sao Paulo,20.69,68.71,23.24285714285714,71.70571428571428,24.670666666666666,67.566
2021-02-10,Sao Paulo,21.49,72.46,22.678571428571427,70.82428571428572,24.444666666666667,67.49666666666667
2021-02-11,Sao Paulo,21.43,80.88,22.21142857142857,71.04428571428572,24.278000000000002,67.49666666666666
2021-02-12,Sao Paulo,21.44,78.21,21.458571428571428,72.42,23.944666666666667,68.84400000000001
2021-02-13,Sao Paulo,21.32,86.71,21.162857142857142,72.92428571428572,23.622000000000003,69.80799999999999
2021-02-14,Sao Paulo,22.95,76.75,21.11285714285714,75.16857142857143,23.251333333333335,71.65266666666666
2021-02-15,Sao Paulo,24.68,68.25,21.455714285714286,75.89428571428572,22.95266666666667,72.85
2021-02-16,Sao Paulo,23.85,67.79,22.0,75.99571428571427,22.787333333333333,73.27466666666666
2021-02-17,Sao Paulo,23.08,75.5,22.451428571428572,75.86428571428571,22.703333333333333,73.44666666666666
2021-02-18,Sao Paulo,22.77,75.04,22.678571428571427,76.29857142857144,22.599333333333334,73.488
2021-02-19,Sao Paulo,23.5,74.71,22.87,75.46428571428571,22.466666666666665,73.76266666666668
2021-02-20,Sao Paulo,23.29,73.12,23.16428571428571,74.96428571428571,22.253333333333334,73.99333333333333
2021-02-21,Sao Paulo,23.08,72.75,23.445714285714285,73.02285714285713,22.23866666666667,73.88933333333333
2021-02-22,Sao Paulo,23.21,70.62,23.464285714285715,72.45142857142856,22.332666666666668,74.006
2021-02-23,Sao Paulo,24.4,62.29,23.254285714285714,72.78999999999999,22.509999999999998,73.93599999999999
2021-02-24,Sao Paulo,24.37,64.62,23.33285714285714,72.00428571428571,22.745333333333335,73.58600000000001
2021-02-25,Sao Paulo,21.78,80.44,23.517142857142854,70.45,22.990666666666666,73.31333333333333
2021-02-26,Sao Paulo,20.93,82.48,23.375714285714285,71.22142857142858,23.009999999999998,73.84533333333334
2021-02-27,Sao Paulo,21.39,82.16,23.00857142857143,72.33142857142857,22.976666666666667,73.952
2021-02-28,Sao Paulo,22.25,80.46,22.737142857142857,73.62285714285714,22.973333333333333,74.21533333333333
2021-03-01,Sao Paulo,23.2,74.54,22.618571428571432,74.72428571428573,23.03533333333333,73.79866666666666
2021-03-02,Sao Paulo,23.71,73.83,22.617142857142856,75.28428571428572,23.052,73.65133333333333
2021-03-03,Sao Paulo,24.76,63.88,22.51857142857143,76.93285714285715,22.987333333333332,74.02333333333334
2021-03-04,Sao Paulo,24.22,69.58,22.574285714285715,76.82714285714285,23.048,73.76266666666668
2021-03-05,Sao Paulo,23.04,75.42,22.922857142857143,75.2757142857143,23.124000000000002,73.368
2021-03-06,Sao Paulo,21.49,87.25,23.224285714285713,74.26714285714286,23.142,73.39333333333333
2021-03-07,Sao Paulo,21.27,85.37,23.238571428571426,74.99428571428572,23.008,74.22933333333334
2021-03-08,Sao Paulo,22.31,76.79,23.09857142857143,75.69571428571429,22.87333333333333,75.046
2021-03-09,Sao Paulo,22.67,69.17,22.97142857142857,76.01714285714286,22.822,75.31533333333333
2021-03-10,Sao Paulo,21.78,67.75,22.822857142857142,75.35142857142857,22.786,75.21866666666668
2021-03-11,Sao Paulo,22.92,72.12,22.397142857142857,75.90428571428572,22.61133333333333,75.58266666666667
2021-03-12,Sao Paulo,23.58,74.64,22.211428571428574,76.26714285714286,22.514666666666663,76.08266666666667
2021-03-13,Sao Paulo,23.68,74.08,22.28857142857143,76.1557142857143,22.634666666666664,75.696
2021-03-14,Sao Paulo,24.05,71.25,22.601428571428574,74.27428571428571,22.817999999999998,75.136
2021-03-15,Sao Paulo,23.85,70.04,22.998571428571427,72.25714285714285,22.995333333333335,74.40866666666668
2021-03-16,Sao Paulo,23.61,72.12,23.218571428571433,71.29285714285713,23.102,73.714
2021-03-17,Sao Paulo,24.73,66.21,23.352857142857143,71.71428571428571,23.12933333333334,73.55266666666668
2021-03-18,Sao Paulo,23.6,75.16,23.774285714285718,71.49428571428572,23.197333333333333,73.04466666666666
2021-03-19,Sao Paulo,22.67,81.0,23.87142857142857,71.92857142857143,23.12,73.79666666666667
2021-03-20,Sao Paulo,23.66,76.67,23.74142857142857,72.83714285714287,23.016666666666666,74.55799999999999
2021-03-21,Sao Paulo,24.67,68.58,23.738571428571426,73.20714285714287,23.058,74.64133333333334
2021-03-22,Sao Paulo,25.37,68.92,23.82714285714286,72.82571428571428,23.27,73.39666666666668
2021-03-23,Sao Paulo,24.26,67.83,24.044285714285714,72.66571428571429,23.543333333333337,72.3
2021-03-24,Sao Paulo,24.57,68.46,24.13714285714286,72.05285714285714,23.673333333333336,71.70266666666666
2021-03-25,Sao Paulo,23.77,69.42,24.114285714285717,72.37428571428572,23.8,71.65533333333333
2021-03-26,Sao Paulo,24.69,66.0,24.138571428571428,71.55428571428571,23.932666666666666,71.76666666666667
2021-03-27,Sao Paulo,25.3,65.38,24.427142857142858,69.41142857142857,24.050666666666668,71.35866666666668
2021-03-28,Sao Paulo,24.92,65.04,24.661428571428576,67.79857142857142,24.165333333333333,70.74133333333334
2021-03-29,Sao Paulo,24.75,63.33,24.697142857142858,67.29285714285714,24.248,70.13866666666667
2021-03-30,Sao Paulo,22.78,68.67,24.608571428571427,66.49428571428571,24.294666666666668,69.61066666666667
2021-03-31,Sao Paulo,20.23,71.0,24.397142857142857,66.61428571428571,24.223333333333336,69.51933333333334
2021-04-01,Sao Paulo,19.41,67.75,23.77714285714286,66.97714285714287,23.997999999999998,69.44466666666668
2021-04-02,Sao Paulo,19.84,72.17,23.154285714285717,66.73857142857143,23.643333333333334,69.54733333333334
2021-04-03,Sao Paulo,20.06,74.25,22.461428571428574,67.62,23.392666666666667,69.348
2021-04-04,Sao Paulo,20.56,70.0,21.712857142857143,68.88714285714286,23.218666666666664,68.898
2021-04-05,Sao Paulo,20.69,70.12,21.09,69.5957142857143,23.012,68.45333333333333
2021-04-06,Sao Paulo,19.7,79.21,20.509999999999998,70.5657142857143,22.746666666666666,68.556
2021-04-07,Sao Paulo,20.22,75.21,20.07,72.07142857142857,22.368666666666666,69.24199999999999
2021-04-08,Sao Paulo,20.42,68.25,20.068571428571428,72.67285714285714,22.099333333333334,69.734
2021-04-09,Sao Paulo,20.87,66.29,20.212857142857143,72.74428571428571,21.82266666666667,69.72
2021-04-10,Sao Paulo,22.28,62.04,20.360000000000003,71.9042857142857,21.62933333333334,69.51133333333334
2021-04-11,Sao Paulo,22.67,56.42,20.677142857142858,70.16,21.468666666666664,69.24733333333333
2021-04-12,Sao Paulo,22.28,62.88,20.978571428571428,68.22,21.293333333333337,68.65
2021-04-13,Sao Paulo,19.47,77.4,21.205714285714286,67.18571428571428,21.11733333333333,68.50600000000001
2021-04-14,Sao Paulo,18.94,72.38,21.172857142857143,66.92714285714285,20.765333333333334,69.444
2021-04-15,Sao Paulo,19.66,71.38,20.990000000000002,66.52285714285715,20.509333333333334,69.69133333333333
2021-04-16,Sao Paulo,19.99,72.75,20.881428571428575,66.97,20.471333333333337,69.71666666666667
2021-04-17,Sao Paulo,21.06,68.92,20.755714285714284,67.89285714285714,20.509999999999998,70.05
2021-04-18,Sao Paulo,19.72,81.38,20.58142857142857,68.87571428571428,20.591333333333335,69.83333333333333
2021-04-19,Sao Paulo,18.53,80.68,20.16,72.44142857142857,20.56866666666667,70.30866666666665
2021-04-20,Sao Paulo,18.33,77.25,19.624285714285715,74.98428571428572,20.433333333333334,71.02066666666666
2021-04-21,Sao Paulo,18.18,77.17,19.461428571428574,74.96285714285715,20.276,71.49600000000001
2021-04-22,Sao Paulo,17.48,81.38,19.352857142857143,75.64714285714285,20.174666666666667,71.35999999999999
2021-04-23,Sao Paulo,17.81,75.33,19.041428571428572,77.07571428571428,19.992,71.77133333333333
2021-04-24,Sao Paulo,19.74,67.04,18.73,77.44428571428571,19.817999999999998,72.24333333333334
2021-04-25,Sao Paulo,20.7,72.04,18.541428571428572,77.17571428571429,19.742666666666665,72.29333333333334
2021-04-26,Sao Paulo,20.45,76.62,18.68142857142857,75.84142857142857,19.637333333333334,72.96000000000001
2021-04-27,Sao Paulo,19.18,78.88,18.955714285714286,75.26142857142858,19.48933333333333,74.30666666666666
2021-04-28,Sao Paulo,18.62,72.38,19.077142857142857,75.49428571428572,19.282666666666668,75.37333333333335
2021-04-29,Sao Paulo,17.28,73.96,19.139999999999997,74.81000000000002,19.226,75.03866666666666
2021-04-30,Sao Paulo,17.65,72.33,19.111428571428572,73.75,19.115333333333336,75.144
2021-05-01,Sao Paulo,17.84,73.0,19.08857142857143,73.32142857142857,18.981333333333335,75.20733333333332
2021-05-02,Sao Paulo,18.73,70.17,18.81714285714286,74.17285714285715,18.838,75.22399999999999
2021-05-03,Sao Paulo,18.76,76.71,18.535714285714285,73.9057142857143,18.682666666666666,75.30733333333335
2021-05-04,Sao Paulo,20.17,68.08,18.294285714285714,73.91857142857143,18.618666666666666,74.99600000000001
2021-05-05,Sao Paulo,20.87,64.96,18.435714285714287,72.37571428571428,18.728,74.15599999999999
2021-05-06,Sao Paulo,21.09,66.21,18.75714285714286,71.31571428571428,18.897333333333336,73.33666666666666
2021-05-07,Sao Paulo,17.24,79.92,19.301428571428573,70.20857142857143,19.091333333333335,72.606
2021-05-08,Sao Paulo,16.67,77.29,19.24285714285714,71.29285714285713,19.075333333333333,72.50866666666666
2021-05-09,Sao Paulo,17.68,74.38,19.075714285714287,71.90571428571428,18.999333333333333,72.63933333333334
2021-05-10,Sao Paulo,18.25,70.08,18.92571428571429,72.50714285714285,18.862000000000002,73.12866666666666
2021-05-11,Sao Paulo,18.98,70.83,18.852857142857143,71.55999999999999,18.698666666666668,72.998
2021-05-12,Sao Paulo,17.55,79.12,18.68285714285714,71.95285714285714,18.600666666666665,72.61200000000001
2021-05-13,Sao Paulo,15.76,84.46,18.208571428571428,73.97571428571429,18.492,72.628
2021-05-14,Sao Paulo,16.58,74.25,17.447142857142858,76.58285714285714,18.301333333333332,73.43333333333334
2021-05-15,Sao Paulo,17.32,77.08,17.352857142857143,75.77285714285713,18.25466666666667,73.45266666666666
2021-05-16,Sao Paulo,17.97,75.67,17.445714285714285,75.74285714285715,18.232666666666667,73.76933333333334
